tridt"isTransport"tcidtectaccessiontname
5008t79471t"true"t2426t('nan',)tCHEBI:29101tNa(+)
5011t79475t"true"t1898t('nan',)tCHEBI:16651t"(S)-lactate"
5012t79475t"true"t3953t('nan',)tCHEBI:15589t"(S)-malate"
5015t79479t"true"t2842t('nan',)tCHEBI:16004t"(R)-lactate"
5016t79479t"true"t3953t('nan',)tCHEBI:15589t"(S)-malate"
5019t79483t"true"t3953t('nan',)tCHEBI:15589t"(S)-malate"
5020t79483t"true"t3455t('nan',)tCHEBI:29805t"glycolate"
5023t79487t"true"t1898t('nan',)tCHEBI:16651t"(S)-lactate"
5024t79487t"true"t5244t('nan',)tCHEBI:16947t"citrate"
5027t79491t"true"t2842t('nan',)tCHEBI:16004t"(R)-lactate"
5028t79491t"true"t5244t('nan',)tCHEBI:16947t"citrate"
5031t79543t"true"t5497t('nan',)tCHEBI:16782t"(S)-2-hydroxyglutarate"
5032t79543t"true"t3953t('nan',)tCHEBI:15589t"(S)-malate"
